client_id,path,sentence,up_votes,down_votes,age,gender,accents,locale,segment
baa23f88208eba61520a03dd285c9308b4140908aa4fc09c201fba034156c4667230e83a94f973c376ee939aa87fc5f0e6bdf59dedec27f2aee6d0832ea787cb,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24663640.mp3,"""Meitsje it folk benaud, dan sil it wol efter dy oan rinne.""",2,0,unknown,unknown,unknown,fy-NL,unknown
d1c72623e99c3aa9d051b6fc1d5e006f14968a3c0697856552e38ab4b4826f4d2d4aeb9b62a0033a37db1a8b2c33cc4d9f4ab31ee1f14dfde2e86c2f4cbad1c0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21403731.mp3,"""Witsto eins wat in keunstskilder is?""",2,0,fourties,female,unknown,fy-NL,unknown
bfe6e940dead421d163abf82a263324f614f64618af216b970f9fe9bf28f35ad05526f8da1e989d66bf3d85c7d9cc76ab06bf4176b6a93ea437a70efa0564747,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24684191.mp3,"""Iepenje ús foto's fan desimber.""",2,0,unknown,unknown,unknown,fy-NL,unknown
783827e1bac6390a2d26f9b4cfa16b1c8a8a71c7724318575777d605f829159fa1cc1bfdbb5b46c382e332b99524a2fe64462aa0defe0f58755cfc44be3fffb9,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21727969.mp3,"""Bestiet der eigentlik wol sokssawat as oarsaak en gefolch, as aksje en reaksje?""",2,0,sixties,female,unknown,fy-NL,unknown
d623031d70284609b6448f194fd4a36c83cfc5dfe12b7b19c1e12f89274b5d1aec46d1688b85124b54b56eba0c02ae1cf78145da392623a6420a17d8b9f2252f,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24748484.mp3,"""It systeem kin brûkt wurde foar yndustriële tapassings.""",2,0,unknown,unknown,unknown,fy-NL,unknown
1bab773ad122cdb376f9d3265187ca4690fcf0a7a6e7504cacb541272364bcc790766c6464a9868989bb19f77e3c530f360e1eea3fc136e9664ef8125d452bf0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24667177.mp3,"""Wy einigen as tredde yn de tredde difyzje.""",2,0,unknown,unknown,unknown,fy-NL,unknown
ab3f44ab184e069492649baec8248dcd9e90a105703deea63f2963005a303d0c205402d80966e45c6a8938d9d8d87efe2a8fab7f50d634652aeff4b60774dbdd,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21431097.mp3,"""It is goed om by in jubileum werom te sjen.""",2,0,sixties,female,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21881077.mp3,"""De plysje docht ûndersyk nei de krekte tadracht fan it ûngelok.""",2,0,sixties,female,unknown,fy-NL,unknown
6b32e4c794283d92c442aa74568762cd5c9665051e38832cdace82d360fd568817ba0ccb38787acebd042c376a2d0c120eb5b409547cd2c450701f763f085b03,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24681015.mp3,"""De frou koe sels út de auto komme mar net sels de wâl berikke.""",2,0,unknown,unknown,unknown,fy-NL,unknown
541d455d0860609b8e656846476a17607b288a98eb811f59110b7ae1c0a5274978af300ae02225f1762907835aaf355f7d2362f39ed0eb9115d2c0784898b37f,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20889757.mp3,"""De software giet nei oft jo systeem foldocht oan de minimale systeemeasken.""",2,0,fifties,male,unknown,fy-NL,unknown
16d11141e0646c5eb452e1cc31b25cd5ca5c5ee9db0e1d589afa0dd0e8556d404d62f85604f61c046b0cbd34baf51c932bd9d869dcd71a20c5780fd98dbeb0f2,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24744612.mp3,"""It is in frij yngewikkelde matearje.""",2,0,fifties,female,unknown,fy-NL,unknown
866721a19e7d70e5802178ec5919ab89adb0046de3abcc9d6736bd2d341ecf47dab67c7e62b0c4b765e11dd2725f93129f2b6a15c8072043c4f7ea7770f21ec8,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21509147.mp3,"""Hja hopet de dei mei te meitsjen dat hja mei har jeugdfreon trouwe sil.""",2,0,unknown,unknown,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21419433.mp3,"""Hy joech dy brief net oan syn heit, mar oan syn mem.""",2,0,unknown,unknown,unknown,fy-NL,unknown
77388fdb0fa1f6e9610f0117fcb4a8c65e292a5219553321b77b36f43a3797b9af92e41176112a79deef97e92b9b0d4b087d1c6c17aa9a9ff450d06fe1e93ad5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_22343598.mp3,"""Hâld dy fêst.""",2,0,unknown,unknown,unknown,fy-NL,unknown
71ca49b6c8ec4974b549342b109dd0a3bcc702caa7bc18119b3a75295c8da08742b9c2f0ea84ffdc5490ac63ab16318b5932eceb8db36e10f83c611b344011ba,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21433293.mp3,"""Wêr kin ik lekker ite yn Dokkum?""",2,0,unknown,unknown,unknown,fy-NL,unknown
ad4e68e3cbef5ed9c1abff1752e4e0ada4b8110cdd7e5c43181068e3f84bc8097cf85cbf1414ade486754b65ba6f40af2672d8b12948ea43d3695a4fa87c9e3e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20768675.mp3,"""Frijheid betsjut noch net dat alles mei.""",2,0,unknown,unknown,unknown,fy-NL,unknown
581251914ca5d3eeb5de368076aecc0fb67f77facc6df38a62cad5cd309cc0b97bdd6fd2ad5ee355982275cace3d4403ee09cecdd5618dcfa90af1a9f9fc7153,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21431714.mp3,"""Fan 't hjerst hawwe froulju nauwe rokken oan.""",2,0,twenties,female,unknown,fy-NL,unknown
54df6ef1a971b6ecdc5c8aadb25713e972828e6a2ba65e5d76feaf775491a01930e538bc88d4f74f3da1efb3a471dbce2c2d3b454490b857f7e6d346a536be8a,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21595742.mp3,"""Ik fertel dit net út wraak tsjin wa dan ek.""",2,0,sixties,female,unknown,fy-NL,unknown
222023f28d3ad54272bcbd9d667fc498daa14446ef20f6bef6bf0c2708be77c08954f9f2ba95365d438ce4d2da4876fe597288c96bc9dfc8a128ddd458183fb1,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21415803.mp3,"""Ferheegje temperatuer plus trije graden.""",2,0,unknown,unknown,unknown,fy-NL,unknown
315c4048e122cf4da64149d367dc8dec6b26ca7c43df20106b27a7dcb836290f43e52ee0f7eb50738022709ed00b40a9423b00250112cf700884fc73fe62f7b9,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20755866.mp3,"""Hieltyd as ik eefkes fuortsakje, wurd ik pleage troch dizze nachtmerje fol agresje.""",2,0,unknown,unknown,unknown,fy-NL,unknown
541d455d0860609b8e656846476a17607b288a98eb811f59110b7ae1c0a5274978af300ae02225f1762907835aaf355f7d2362f39ed0eb9115d2c0784898b37f,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21277927.mp3,"""Allinnich as de jeugdketen har oan de spulregels hâlde, meie se bliuwe.""",2,0,fifties,male,unknown,fy-NL,unknown
afb4a4caf061bbf605e0c61d4bd65202e5af8f33df75994736e1502f438d20653245ca77056eed5c88f969684b1a5987aaae5e203f03650922408afbbfe9489a,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21860541.mp3,"""Meist wol mei ast wolst of hast fan 'e jûn al wat te dwaan?""",2,0,fifties,male,unknown,fy-NL,unknown
8052fdd92fc0a0e391794fec026a0b17d694168a2d28549ed18a2f4610f8836c4aa8b357d766c34907462411d4cffa9989300289ac22b0c96c08246045d12e9d,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23773415.mp3,"""It wie wikkerdewik, mar hy hat syn eksamen helle.""",2,0,unknown,unknown,unknown,fy-NL,unknown
8052fdd92fc0a0e391794fec026a0b17d694168a2d28549ed18a2f4610f8836c4aa8b357d766c34907462411d4cffa9989300289ac22b0c96c08246045d12e9d,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23773549.mp3,"""Doe't ik oankloppe, barde der neat.""",2,0,unknown,unknown,unknown,fy-NL,unknown
315c4048e122cf4da64149d367dc8dec6b26ca7c43df20106b27a7dcb836290f43e52ee0f7eb50738022709ed00b40a9423b00250112cf700884fc73fe62f7b9,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20755902.mp3,"""Jo sille jo dêr nei alle gedachten net al te bot om bekroadzje.""",2,1,unknown,unknown,unknown,fy-NL,unknown
35db169cb08e7f025e27f8ee406852bae34b8970e9765a0c7324565853b2a61a3720f848263055131c68667daaf1dff77e755a9297afb5d128f8735cbfd298e4,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_28241807.mp3,"""Wite wyn wurdt makke fan wite of fan blauwe druven.""",2,0,unknown,unknown,unknown,fy-NL,unknown
1bab773ad122cdb376f9d3265187ca4690fcf0a7a6e7504cacb541272364bcc790766c6464a9868989bb19f77e3c530f360e1eea3fc136e9664ef8125d452bf0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24667017.mp3,"""Eksperts hawwe it skilderij ûndersocht en foar echt ferklearre.""",2,0,unknown,unknown,unknown,fy-NL,unknown
32be2d1e0fb4f91d5780895ae0a23ba8375a06bd2c138053d854e6f5eb32496ac9da1ac170b100af76742a35c5072573ed7f2eba751ff5ccd0646c6a48ce4900,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23881319.mp3,"""nul""",2,0,sixties,female,unknown,fy-NL,Benchmark
77388fdb0fa1f6e9610f0117fcb4a8c65e292a5219553321b77b36f43a3797b9af92e41176112a79deef97e92b9b0d4b087d1c6c17aa9a9ff450d06fe1e93ad5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_22343446.mp3,"""Hja jouwe der neat om om geweld te brûken.""",2,0,unknown,unknown,unknown,fy-NL,unknown
40651ea4b96ed36f6a6d4a526a390952b34d09266b4a4397878fc2a31bf19dbbfdd9bebee6f25ac573722814d5e94acb6094d1f36c8d217befaab7b8758ce4e8,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23822925.mp3,"""Ik ha sein dat ik net tsjin de noarm bin.""",2,1,unknown,unknown,unknown,fy-NL,unknown
6b32e4c794283d92c442aa74568762cd5c9665051e38832cdace82d360fd568817ba0ccb38787acebd042c376a2d0c120eb5b409547cd2c450701f763f085b03,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24681144.mp3,"""Freedtejûn foar in wike hie ik dat besletten, moandei wie it rûn.""",2,0,unknown,unknown,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21418736.mp3,"""Nije rigel.""",2,0,unknown,unknown,unknown,fy-NL,unknown
f61a1318220ea2e68ec33534ef26649d12c8f738bedccb0295be3e53cc5f031c08d705e8d7630512d9c3320828392a52d941528fd177977cfbab865af1d552d5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23757316.mp3,"""Wat in moaie blomkes steane dêr.""",2,0,thirties,female,unknown,fy-NL,unknown
84227fc276e3ee6df45db2ac848cdd76025342979e43bbbfb09852781347f1b4af9f30c5e7b3b9ffd2088fc7f3b5a394b4c9f3ca0c0e3909caecd700d8290109,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24677387.mp3,"""De moarns dat wy fuortgiene, lei der in pak snie.""",2,1,unknown,unknown,unknown,fy-NL,unknown
91199b8a21c7695c30a3101cf128fd696b6829a27734a2c9fb88e7ad0f802e180b0816aea6daebf1074ad32b488e7b38025844c2daa380d3b2631c856972766b,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23818523.mp3,"""De simmer rint op syn lêste pear skonken.""",2,0,fifties,female,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21631624.mp3,"""Wêr is myn pakket?""",2,0,sixties,female,unknown,fy-NL,unknown
ab3f44ab184e069492649baec8248dcd9e90a105703deea63f2963005a303d0c205402d80966e45c6a8938d9d8d87efe2a8fab7f50d634652aeff4b60774dbdd,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21689614.mp3,"""As der wat barre moat, steane je faak foaroan.""",2,0,sixties,female,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21606439.mp3,"""Der wie in hurde plof te hearren en modder fleach yn de loft.""",2,0,unknown,unknown,unknown,fy-NL,unknown
bf13e1a21107039c76d2263991db326977d468ce55405ebcb9eaee34e00bd3d6c0622167a9508de902bc14bb7642f5472c5e120968dfffd6e313571c331919ca,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23808498.mp3,"""Ik moat der net oan tinke!""",2,0,unknown,unknown,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21540653.mp3,"""Foar neier advys kinne jo kontakt mei ús opnimme.""",2,0,unknown,unknown,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21504748.mp3,"""Ik ha in suske ferlern dy't ferdronken is.""",2,0,unknown,unknown,unknown,fy-NL,unknown
16d11141e0646c5eb452e1cc31b25cd5ca5c5ee9db0e1d589afa0dd0e8556d404d62f85604f61c046b0cbd34baf51c932bd9d869dcd71a20c5780fd98dbeb0f2,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24758456.mp3,"""Ik nim neat fan myn wurden werom!""",2,0,fifties,female,unknown,fy-NL,unknown
1b8ef45dc570225800b3af7b962365c01ed3e64e52e0023db35bff62792019443445fdc599787be5a3fffc04c330369e4d530f9590defc8afa550b7a8e28ffc9,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_28391099.mp3,"""It duorret noch alve en in heale moanne.""",2,0,unknown,unknown,unknown,fy-NL,unknown
581251914ca5d3eeb5de368076aecc0fb67f77facc6df38a62cad5cd309cc0b97bdd6fd2ad5ee355982275cace3d4403ee09cecdd5618dcfa90af1a9f9fc7153,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21447343.mp3,"""Amerikaanske keukens binne grutter as Japanske.""",2,0,twenties,female,unknown,fy-NL,unknown
3066c363c971494ec1c9609d25db5f5ca90c95282e009580864d9bf6f0f9c80960fd283b699b57af4d0c963910bd6d60b1ea7f13c07ef75fb0c903c11313a361,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21861416.mp3,"""It sikehûs mei iepen bliuwe fan de kuratoaren.""",2,1,fifties,female,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21452022.mp3,"""Soenen jo my helpe kinne?""",2,1,unknown,unknown,unknown,fy-NL,unknown
0ac327150973ba94f8992bbc530060f2fc53f3c01b8ffb54ec9f5e3ddcf8873d15023bbe47d7f6ebe36ef2ca515df53d37fedf67043c980091092dd56c17a6cb,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23760806.mp3,"""As ik letter grut bin, wol ik koaning wurde.""",2,0,fourties,female,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21756635.mp3,"""De lêste tiid haw ik noch wol in soad korrespondinsje mei him.""",2,0,sixties,female,unknown,fy-NL,unknown
cec08c6881ab12c0ae1ef12f69caf5fb8704f7db0f0c64a794e4dedb21e66f5291a530ed7ce10aec62b6b37192f64b5889997fccc54ac6bff443ac596cc1bc5f,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23804957.mp3,"""Wy freegje fan it publyk in reewilligens om mei op aventoer te gean.""",2,0,fourties,female,unknown,fy-NL,unknown
c1f2af71b742d91d9a83a052ca3111573ddc00483738c94e9db1c9f71fb8d2fb0a280c1725463e807c3ca883c7954635b52ece1debc0bc992279e358e131c8f1,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21415741.mp3,"""Ik wit al wêrom ast hjir komst.""",2,1,fourties,female,unknown,fy-NL,unknown
c7eb622824eff055a9439058869b39f01f2b3188696e04fe14c7a08e6b9e426c9c37d976a61726bc525314ca2bd1429b4e27cc3dfe00ef514537773e03479cf5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23878529.mp3,"""Doch it sinneskerm omheech.""",2,0,unknown,unknown,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21432058.mp3,"""Harm kaam pas de moarns let wer werom yn in nagelnije auto.""",2,0,unknown,unknown,unknown,fy-NL,unknown
35db169cb08e7f025e27f8ee406852bae34b8970e9765a0c7324565853b2a61a3720f848263055131c68667daaf1dff77e755a9297afb5d128f8735cbfd298e4,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_28245244.mp3,"""De kafeebazen joegen ta ûnder druk fan sjantaazje.""",2,0,unknown,unknown,unknown,fy-NL,unknown
54df6ef1a971b6ecdc5c8aadb25713e972828e6a2ba65e5d76feaf775491a01930e538bc88d4f74f3da1efb3a471dbce2c2d3b454490b857f7e6d346a536be8a,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21434690.mp3,"""Ik tink hieltyd dat alles wol tafalle sil, ivige optimist dat ik bin.""",2,0,sixties,female,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21769451.mp3,"""No, dat hawwe jo net mear nedich.""",2,0,sixties,female,unknown,fy-NL,unknown
d623031d70284609b6448f194fd4a36c83cfc5dfe12b7b19c1e12f89274b5d1aec46d1688b85124b54b56eba0c02ae1cf78145da392623a6420a17d8b9f2252f,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24735576.mp3,"""Nei in wike mei in soad rein wie it dy saterdeitemoarns aldergelokst drûch.""",2,0,unknown,unknown,unknown,fy-NL,unknown
71ca49b6c8ec4974b549342b109dd0a3bcc702caa7bc18119b3a75295c8da08742b9c2f0ea84ffdc5490ac63ab16318b5932eceb8db36e10f83c611b344011ba,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21420318.mp3,"""Chantal komt altyd sonder Koos want wy hawwe wurden mei him hân.""",2,0,unknown,unknown,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21734131.mp3,"""In pear wike letter belle er my op it wurk.""",2,0,sixties,female,unknown,fy-NL,unknown
6b32e4c794283d92c442aa74568762cd5c9665051e38832cdace82d360fd568817ba0ccb38787acebd042c376a2d0c120eb5b409547cd2c450701f763f085b03,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24742661.mp3,"""Ik bin op alle fokdagen yn Fryslân.""",2,0,unknown,unknown,unknown,fy-NL,unknown
8872b0d2c86328fe45efb1a45dd5ec62c9a51b4e6b7c4ce115bb51dfe30645a98707520c4124d0c9a517a869b45baca3a15ced7559a6bc604be7866d3e4b1592,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24668427.mp3,"""Hy wie in lange perioade fuort.""",2,0,unknown,unknown,unknown,fy-NL,unknown
8052fdd92fc0a0e391794fec026a0b17d694168a2d28549ed18a2f4610f8836c4aa8b357d766c34907462411d4cffa9989300289ac22b0c96c08246045d12e9d,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23770813.mp3,"""Ik hie sa graach de earste wêze wollen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21449819.mp3,"""Leare koe er wol, mar de skoalle wie net syn leafhawwerij.""",2,0,unknown,unknown,unknown,fy-NL,unknown
035d14269908531e6f3ba46bc8fd2f8be448ba8b3f4fc5e2dd60b690bae2d88a0b25797236b8dc57b3e5046f058da411c4c2cf3962b2f59c0f41c014ad5d1960,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23796658.mp3,"""Yn elk doarp wurdt de aksje op eigen wize organisearre.""",2,0,unknown,unknown,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21509932.mp3,"""Nijsgjirrich is dat it skiep swart is.""",2,0,sixties,female,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21533879.mp3,"""Ik tink der heel oars oer.""",2,0,unknown,unknown,unknown,fy-NL,unknown
38413bcd97566aa8a6d64e782490c94b4a6311b23bd115bc778cfa9f8609a0fd02422bc465ea7dea8aca7386bdb4d895c0b2a7dd9c4464d0727088609ea5bc8d,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_27012462.mp3,"""Doe't it dage gong er fuort.""",2,1,sixties,male,unknown,fy-NL,unknown
56858313e182b5cbada6a596778ddfc5feaeebc7ed62e6212c6784daa6e3399c76267d3c72b4c014297ac27e2257db3a10ce0b1a7a5d8a86a3a390ffe4a5e3bd,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23780829.mp3,"""Hurde sifers oer it oantal probleembrûkers binne der net.""",2,0,fifties,female,unknown,fy-NL,unknown
e42b9d110eac234900f41e32ff8074c86721c3d44411878be17b03facc21f06c2db62770eea298511a6a664fb1592ab9efb38bd83aada5a07a291ee2af359ea8,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_27412492.mp3,"""De masine is no klear om te brûken.""",2,0,unknown,unknown,unknown,fy-NL,unknown
c1f2af71b742d91d9a83a052ca3111573ddc00483738c94e9db1c9f71fb8d2fb0a280c1725463e807c3ca883c7954635b52ece1debc0bc992279e358e131c8f1,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21416024.mp3,"""De ynternetwinkels dogge it hiel goed.""",2,0,fourties,female,unknown,fy-NL,unknown
3f95cc1087777b59971c540cc29e7d03c14d6beb99aaa83506cf53ffda5bee66bb64759575c8f878ef3f853232069315f4d9b7b79e67118c2a1ed722b80efd1a,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21739704.mp3,"""Famkes hiene it hier yn in skieding.""",2,1,thirties,male,unknown,fy-NL,unknown
16d11141e0646c5eb452e1cc31b25cd5ca5c5ee9db0e1d589afa0dd0e8556d404d62f85604f61c046b0cbd34baf51c932bd9d869dcd71a20c5780fd98dbeb0f2,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24744920.mp3,"""Der is in streek helle troch de bouplannen.""",2,0,fifties,female,unknown,fy-NL,unknown
8872b0d2c86328fe45efb1a45dd5ec62c9a51b4e6b7c4ce115bb51dfe30645a98707520c4124d0c9a517a869b45baca3a15ced7559a6bc604be7866d3e4b1592,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24668524.mp3,"""It docht bliken dat elke skriuwer der in oar skriuwproses op nei hâldt.""",2,1,unknown,unknown,unknown,fy-NL,unknown
